時間,學校,準決賽/決賽,two_point_shot,three_point_shot,penalty_shot,勝負
106,高苑工商,準決賽,0.41,0.13,0.65,負
106,松山高中,準決賽,0.56,0.1,0.72,勝
106,高苑工商,準決賽,0.3,0.3,0.79,負
106,東山高中,準決賽,0.55,0.13,0.65,勝
106,高苑工商,準決賽,0.33,0.4,0.68,負
106,東泰高中,準決賽,0.38,0.22,0.83,勝
106,高苑工商,準決賽,0.49,0.24,0.75,勝
106,南湖高中,準決賽,0.37,0.13,1,負
106,高苑工商,準決賽,0.49,0.35,0.54,負
106,南山高中,準決賽,0.49,0.29,0.68,勝
106,高苑工商,準決賽,0.41,0.15,0.6,負
106,能仁家商?,準決賽,0.52,0.35,0.63,勝
106,高苑工商,準決賽,0.33,0.27,0.33,負
106,泰山高中,準決賽,0.4,0.42,0.88,勝
106,能仁家商,準決賽,0.65,0.3,0.53,勝
106,南湖高中,準決賽,0.45,0.18,0.5,負
106,能仁家商,準決賽,0.53,0.37,0.7,勝
106,東泰高中,準決賽,0.4,0.11,0.5,負
106,能仁家商,準決賽,0.63,0.29,0.56,勝
106,東山高中,準決賽,0.32,0.36,1,負
106,能仁家商,準決賽,0.5,0.33,0.33,勝
106,松山高中,準決賽,0.3,0.09,0.67,負
106,能仁家商,準決賽,0.74,0.29,0.67,負
106,泰山高中,準決賽,0.48,0.44,0.81,勝
106,能仁家商,準決賽,0.56,0.31,0.7,負
106,南山高中,準決賽,0.47,0.36,0.9,勝
106,能仁家商,決賽,0.46,0.32,0.57,勝
106,南山高中,決賽,0.35,0.24,0.59,負
106,能仁家商,決賽,0.39,0.17,0.5,負
106,松山高中,決賽,0.44,0.18,0.58,勝
106,泰山高中,準決賽,0.45,0.18,0.48,負
106,東山高中,準決賽,0.48,0.29,0.67,勝
106,泰山高中,準決賽,0.33,0.31,0.74,負
106,松山高中,準決賽,0.48,0.1,0.83,勝
106,泰山高中,準決賽,0.43,0.25,0.79,勝
106,南湖高中,準決賽,0.3,0.1,0.5,負
106,泰山高中,準決賽,0.55,0.09,0.65,勝
106,東泰高中,準決賽,0.33,0.41,0.47,負
106,泰山高中,準決賽,0.38,0.21,0.71,負
106,南山高中,準決賽,0.35,0.31,0.73,勝
106,南湖高中,準決賽,0.35,0.3,0.78,負
106,南山高中,準決賽,0.38,0.22,0.59,勝
106,南湖高中,準決賽,0.32,0.33,0.46,負
106,東山高中,準決賽,0.57,0.21,1,勝
106,南湖高中,準決賽,0.55,0.44,1,負
106,松山高中,準決賽,0.39,0.39,0.9,勝
106,南湖高中,準決賽,0.47,0.22,0.27,負
106,東泰高中,準決賽,0.43,0.41,0.81,勝
106,南山高中,準決賽,0.6,0.42,0.58,勝
106,東泰高中,準決賽,0.36,0.27,0.88,負
106,南山高中,準決賽,0.3,0.24,0.64,負
106,松山高中,準決賽,0.43,0.39,0.78,勝
106,南山高中,準決賽,0.38,0.23,0.81,勝
106,東山高中,準決賽,0.41,0.19,0.86,負
106,南山高中,決賽,0.39,0.3,0.62,勝
106,東山高中,決賽,0.6,0.25,0.63,負
106,東泰高中,準決賽,0.31,0.28,0.86,負
106,松山高中,準決賽,0.56,0.22,0.71,勝
106,東泰高中,準決賽,0.36,0.2,0.39,負
106,東山高中,準決賽,0.49,0.42,0.62,勝
106,松山高中,準決賽,0.42,0.4,0.74,勝
106,東山高中,準決賽,0.41,0.37,0.67,負
106,松山高中,決賽,0.27,0.17,0.57,勝
106,東山高中,決賽,0.33,0.38,0.75,負
107,光復高中,準決賽,0.38,0.22,0.46,負
107,高苑工商,準決賽,0.42,0.27,0.62,勝
107,光復高中,準決賽,0.39,0.58,0.58,勝
107,南湖高中,準決賽,0.43,0.18,0.78,負
107,光復高中,準決賽,0.44,0.23,0.79,勝
107,青年高中,準決賽,0.29,0.28,0.71,負
107,光復高中,準決賽,0.5,0.32,0.5,勝
107,東山高中,準決賽,0.51,0.16,0.67,負
107,光復高中,準決賽,0.42,0.35,0.89,負
107,南山高中,準決賽,0.42,0.4,0.69,勝
107,光復高中,準決賽,0.26,0.3,0.56,勝
107,松山高中,準決賽,0.26,0.08,0.67,負
107,光復高中,準決賽,0.45,0.17,0.5,負
107,能仁家商,準決賽,0.52,0.37,0.8,勝
107,光復高中,決賽,0.32,0.27,0.67,負
107,能仁家商,決賽,0.48,0.15,0.5,勝
107,光復高中,決賽,0.45,0.35,0.43,負
107,高苑工商,決賽,0.47,0.4,0.71,勝
107,東山高中,準決賽,0.43,0.15,0.54,負
107,松山高中,準決賽,0.45,0.32,0.64,勝
107,東山高中,準決賽,0.38,0.26,0.25,負
107,南山高中,準決賽,0.39,0.42,0.83,勝
107,東山高中,準決賽,0.57,0.12,0.8,負
107,能仁家商,準決賽,0.52,0.36,0.5,勝
107,東山高中,準決賽,0.44,0.33,0.78,負
107,南湖高中,準決賽,0.38,0.29,0.75,勝
107,東山高中,準決賽,0.45,0.22,0.84,勝
107,高苑工商,準決賽,0.36,0.31,0.8,負
107,東山高中,準決賽,0.61,0,0.75,勝
107,青年高中,準決賽,0.35,0.34,0.5,負
107,松山高中,準決賽,0.47,0.42,0.65,勝
107,青年高中,準決賽,0.36,0.31,0.69,負
107,松山高中,準決賽,0.54,0.33,0.9,勝
107,南湖高中,準決賽,0.33,0.37,0.58,負
107,松山高中,準決賽,0.39,0.28,0.74,負
